what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316590485453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590486187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1316590486234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590490390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316590493328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590493984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590504390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590505250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590511093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590512328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590545156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590559671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316590563203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590566250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590567546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590568875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590569296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316590573078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590573625
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590583656
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316590585296
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316590585390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590586890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590614796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590624546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590631500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590633703
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590650687
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590650890
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590651015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590653734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590657484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316590657812
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590664328
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590664828
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590664953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590667875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590676953
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590677031
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590677156
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590677250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590678687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590681046
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590686750
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590688546
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590688656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590691312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590694609
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590694671
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590694796
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590694890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590696015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590697250
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590697281
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590697515
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590697593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590698328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590699984
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590700062
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590700203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590701125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590702875
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590702953
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590703781
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590703875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590704437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590705484
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590705515
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590705640
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590705718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590706343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590707437
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590707453
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590707546
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590707625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590708515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590709515
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590709593
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590709750
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590709828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590710625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590711468
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590711546
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590711687
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590711781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590712546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590713515
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590713593
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590713750
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590713828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590714625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590716343
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590716421
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590717453
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590717546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590718421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590722375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590722453
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590723187
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590723281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590723843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590725671
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590725734
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590727171
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590727296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590728093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590729859
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590732093
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590732359
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590735125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590737625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590738656
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590738828
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590738875
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590738968
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739046
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739125
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739187
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739250
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739296
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739343
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739375
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739437
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739500
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739546
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590739640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590740140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590740171
closed,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316590740187
closed,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316590740296
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590740468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590745875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590746671
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590746718
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590746843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590749765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590758218
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590779515
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590780765
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590780875
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590783500
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590802812
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590803406
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590825015
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316590826046
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316590827265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590840578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590840593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590840718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590872718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316590875390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316591095875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316591097093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316591097109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316591097187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593104796
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316593107156
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316593107375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316593150078
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316593151546
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316593161562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593168281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593170015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593170796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593170859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316593170953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316594120718
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316594173828
