what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316677966078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316677966093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316677972875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678526843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678534484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678544109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678544265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678748031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678748734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678903031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316678905593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679114500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679116875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679116890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679116906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679236031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679237093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679237093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679237109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679558656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679559109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679756578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679758156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679810000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679813296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679816562
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316679817796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679824359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679830671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679830781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679831359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679831765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679831796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679831890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679832312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679832718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679832734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679832859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679833250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679833500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679833531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679833625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679834000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679834390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679834421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679834515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679835296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679835546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679835546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679835656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679836312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679837250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679837250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679837390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679840140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679841062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679854468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679854921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679856265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679856562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679857500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679858218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679858796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679859625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679863312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679863343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316679863453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680004265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680005203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680005218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680005328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680149531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680151468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680152531
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316680153687
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20110624-0434-H3-M2,"org.jboss.ide.eclipse.archives.core",1316680161046
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110624-0505-H8-M2,"org.jboss.ide.eclipse.archives.webtools",1316680161078
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.2.0.v20110624-0505-H8-M2,"org.jboss.ide.eclipse.as.wtp.core",1316680161156
started,bundle,com.adobe.flexide.mxml.core,4.5.1.313231,"com.adobe.flexide.mxml.core",1316680164937
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20110624-0455-H3-M2,"org.jboss.tools.common.text.ext",1316680165859
stopped,bundle,com.adobe.flexbuilder.standalone,4.5.1.313231,"com.adobe.flexbuilder.standalone",1316680168109
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.5.1.313231,"com.adobe.flexbuilder.debug.ui",1316680168109
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.android.ui",1316680168343
stopped,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.ios.ui",1316680168515
stopped,bundle,com.qnx.flashbuilder.multiplatform.qnx.ui,1.0.1.201104252316,"com.qnx.flashbuilder.multiplatform.qnx.ui",1316680168843
stopped,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.project.multiplatform.ui",1316680168843
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.5.1.313231,"com.adobe.flexbuilder.ajaxbridge",1316680168984
stopped,bundle,com.adobe.flexbuilder.dcrad,4.5.1.313231,"com.adobe.flexbuilder.dcrad",1316680168984
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.mxml.editor",1316680168984
stopped,bundle,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.css.editor",1316680169265
stopped,bundle,com.adobe.flexbuilder.exportimport,4.5.1.313231,"com.adobe.flexbuilder.exportimport",1316680169265
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.5.1.313231,"com.adobe.flexbuilder.flashbridge",1316680169265
stopped,bundle,com.adobe.flexbuilder.flexunit,4.5.1.313231,"com.adobe.flexbuilder.flexunit",1316680169453
stopped,bundle,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor",1316680169453
stopped,bundle,com.adobe.flexbuilder.importartwork,4.5.1.313231,"com.adobe.flexbuilder.importartwork",1316680169687
stopped,bundle,com.adobe.flexbuilder.tengine,4.5.1.313231,"com.adobe.flexbuilder.tengine",1316680169796
stopped,bundle,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexbuilder.editorcore",1316680169796
stopped,bundle,com.adobe.flexbuilder.debug,4.5.1.313231,"com.adobe.flexbuilder.debug",1316680169796
stopped,bundle,com.adobe.flash.profiler,4.5.1.313231,"com.adobe.flash.profiler",1316680170000
stopped,bundle,com.adobe.flexbuilder.designview,4.5.1.313231,"com.adobe.flexbuilder.designview",1316680170156
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.launching.multiplatform.ui",1316680170343
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.5.1.313231,"com.adobe.flexbuilder.launching.ui",1316680170343
stopped,bundle,com.adobe.flexbuilder.project.ui,4.5.1.313231,"com.adobe.flexbuilder.project.ui",1316680170343
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.5.1.313231,"com.adobe.flexbuilder.monitors.network",1316680170500
stopped,bundle,com.adobe.flexide.exportimport,4.5.1.313231,"com.adobe.flexide.exportimport",1316680170625
stopped,bundle,com.adobe.flexide.fcproject,4.5.1.313231,"com.adobe.flexide.fcproject",1316680170796
stopped,bundle,com.adobe.flexide.fonts,4.5.1.313231,"com.adobe.flexide.fonts",1316680170828
stopped,bundle,com.adobe.flexide.designitems,4.5.1.313231,"com.adobe.flexide.designitems",1316680170875
stopped,bundle,com.adobe.flexide.multiplatform.ios,4.5.1.313231,"com.adobe.flexide.multiplatform.ios",1316680170875
stopped,bundle,com.adobe.flexide.refactoring.core,4.5.1.313231,"com.adobe.flexide.refactoring.core",1316680170875
stopped,bundle,com.adobe.flexide.mxml.core,4.5.1.313231,"com.adobe.flexide.mxml.core",1316680170875
stopped,bundle,com.adobe.flexide.css.core,4.5.1.313231,"com.adobe.flexide.css.core",1316680171078
stopped,bundle,com.adobe.flexide.as.core,4.5.1.313231,"com.adobe.flexide.as.core",1316680171078
stopped,bundle,com.adobe.flexide.externaleditors,4.5.1.313231,"com.adobe.flexide.externaleditors",1316680171171
stopped,bundle,com.adobe.flexide.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore",1316680171171
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.1.313231,"com.adobe.flexbuilder.mxmlmodel",1316680171171
stopped,bundle,com.adobe.flexide.multiplatform.android,4.5.1.313231,"com.adobe.flexide.multiplatform.android",1316680171171
stopped,bundle,com.qnx.flexide.multiplatform.qnx,1.0.1.201104252316,"com.qnx.flexide.multiplatform.qnx",1316680171171
stopped,bundle,com.adobe.flexide.launching.multiplatform,4.5.1.313231,"com.adobe.flexide.launching.multiplatform",1316680171171
stopped,bundle,com.adobe.flexide.launching,4.5.1.313231,"com.adobe.flexide.launching",1316680171171
stopped,bundle,com.adobe.flexbuilder.codemodel,4.5.1.313231,"com.adobe.flexbuilder.codemodel",1316680171171
stopped,bundle,com.adobe.flash.codemodel.core,4.5.1.313231,"com.adobe.flash.codemodel.core",1316680171171
stopped,bundle,com.adobe.flash.codemodel.osgi,4.5.1.313231,"com.adobe.flash.codemodel.osgi",1316680171171
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1316680171390
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1316680171531
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1316680171687
activated,perspective,com.adobe.flexbuilder.mxml.editor,,"com.adobe.flexbuilder.editors.mxml.ui.perspectives.development",1316682735531
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1316682735531
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1316682735562
started,bundle,com.adobe.flash.codemodel.core,4.5.1.313231,"com.adobe.flash.codemodel.core",1316682735609
started,bundle,com.adobe.flash.codemodel.osgi,4.5.1.313231,"com.adobe.flash.codemodel.osgi",1316682735640
started,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.project.multiplatform.ui",1316682735718
started,bundle,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor",1316682735843
started,bundle,com.adobe.flexbuilder.codemodel,4.5.1.313231,"com.adobe.flexbuilder.codemodel",1316682735875
started,bundle,com.adobe.flexbuilder.dcrad,4.5.1.313231,"com.adobe.flexbuilder.dcrad",1316682736000
started,bundle,com.adobe.flexbuilder.debug,4.5.1.313231,"com.adobe.flexbuilder.debug",1316682736046
started,bundle,com.adobe.flexbuilder.debug.ui,4.5.1.313231,"com.adobe.flexbuilder.debug.ui",1316682736156
started,bundle,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexbuilder.editorcore",1316682736234
started,bundle,com.adobe.flexbuilder.editors.derived,4.5.1.313231,"com.adobe.flexbuilder.editors.derived",1316682736312
started,bundle,com.adobe.flexbuilder.exportimport,4.5.1.313231,"com.adobe.flexbuilder.exportimport",1316682736421
started,bundle,com.adobe.flexbuilder.flashbridge,4.5.1.313231,"com.adobe.flexbuilder.flashbridge",1316682736531
started,bundle,com.adobe.flexbuilder.flex,4.5.1.313231,"com.adobe.flexbuilder.flex",1316682736562
started,bundle,com.adobe.flexbuilder.launching.ui,4.5.1.313231,"com.adobe.flexbuilder.launching.ui",1316682736609
started,bundle,com.adobe.flexbuilder.multisdk,4.5.1.313231,"com.adobe.flexbuilder.multisdk",1316682736656
started,bundle,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.mxml.editor",1316682736718
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.1.313231,"com.adobe.flexbuilder.mxmlmodel",1316682736750
started,bundle,com.adobe.flexbuilder.project,4.5.1.313231,"com.adobe.flexbuilder.project",1316682736750
started,bundle,com.adobe.flexbuilder.project.ui,4.5.1.313231,"com.adobe.flexbuilder.project.ui",1316682736796
started,bundle,com.adobe.flexbuilder.ui,4.5.1.313231,"com.adobe.flexbuilder.ui",1316682736875
started,bundle,com.adobe.flexbuilder.utils.osnative,4.5.1.313231,"com.adobe.flexbuilder.utils.osnative",1316682736875
started,bundle,com.adobe.flexide.amt,4.5.1.313231,"com.adobe.flexide.amt",1316682736875
started,bundle,com.adobe.flexide.as.core,4.5.1.313231,"com.adobe.flexide.as.core",1316682736953
started,bundle,com.adobe.flexide.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore",1316682737000
started,bundle,com.adobe.flexide.launching,4.5.1.313231,"com.adobe.flexide.launching",1316682737046
started,bundle,com.adobe.flexide.launching.multiplatform,4.5.1.313231,"com.adobe.flexide.launching.multiplatform",1316682737109
started,bundle,com.adobe.flexide.multiplatform.android,4.5.1.313231,"com.adobe.flexide.multiplatform.android",1316682737156
started,bundle,com.adobe.flexide.multiplatform.ios,4.5.1.313231,"com.adobe.flexide.multiplatform.ios",1316682737187
started,bundle,com.adobe.flexide.nativelibs,4.5.1.313231,"com.adobe.flexide.nativelibs",1316682737203
started,bundle,com.adobe.flexide.project.multiplatform,4.5.1.313231,"com.adobe.flexide.project.multiplatform",1316682737218
started,bundle,com.adobe.flexide.refactoring.core,4.5.1.313231,"com.adobe.flexide.refactoring.core",1316682737250
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1316682737296
started,bundle,com.qnx.flexide.multiplatform.qnx,1.0.1.201104252316,"com.qnx.flexide.multiplatform.qnx",1316682737328
started,bundle,com.qnx.tools.bbt.core,1.0.1.201104252316,"com.qnx.tools.bbt.core",1316682737359
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1316682737375
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1316682737421
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1316682737515
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1316682737593
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1316682737609
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1316682737656
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1316682737687
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1316682737703
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1316682737718
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1316682737750
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1316682737796
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1316682737828
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1316682737875
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1316682737921
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1316682737953
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1316682738031
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1316682738062
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1316682738109
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1316682738140
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1316682738156
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1316682738171
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1316682738203
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1316682738218
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1316682738234
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1316682738296
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1316682738328
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1316682738359
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1316682738421
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1316682738468
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1316682738500
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1316682738546
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1316682738593
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1316682738656
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1316682738703
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1316682738734
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1316682738796
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1316682738828
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1316682738859
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1316682738937
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1316682738968
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1316682739000
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1316682739031
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1316682739078
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1316682739140
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1316682739546
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1316682739593
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1316682739625
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1316682739640
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1316682739671
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1316682739718
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1316682739750
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1316682739781
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1316682739828
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1316682739843
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1316682739859
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1316682739921
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1316682740000
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1316682740015
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1316682740078
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1316682740078
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1316682740093
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1316682740109
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1316682740140
