what,kind,bundleId,bundleVersion,description,time
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673039609
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673045265
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673045421
closed,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor.asdocviewer",1316673045468
started,bundle,org.jboss.tools.jst.web.kb,3.3.0.v20110624-0507-H3-M2,"org.jboss.tools.jst.web.kb",1316673053671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316673062937
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673067562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673111796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673112968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673113640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673113750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673118171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673128671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673160484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673174968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673194671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673225734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673231359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673253937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673261062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673262031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673262406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673262578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673266953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673275687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673293203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673316531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673325953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673345125
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673348375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673350375
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673355031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673357453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673357468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673357484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673412921
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673416609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673454093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673462828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673494656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673495531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673495890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673496156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673504328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673511031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673518687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673527078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673535218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673541718
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673545156
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673545312
opened,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor.asdocviewer",1316673545484
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673545500
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1316673545531
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316673545531
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673545546
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673547406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673552765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673553656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673554015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673554078
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673554265
closed,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor.asdocviewer",1316673554796
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673554890
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673562687
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673565484
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673565609
opened,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor.asdocviewer",1316673565828
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673565843
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1316673565875
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316673565875
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316673565890
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673580625
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673590156
closed,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor.asdocviewer",1316673590187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673599812
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673601640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673603109
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673605453
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673605515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316673609359
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673611906
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673615343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673618656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673619046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673619343
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673621296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316673624937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316673645625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316673647734
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1316673648031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316673649031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316673651375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673660375
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673670421
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316673673890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673678390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673680781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673681156
error,log,,,"Problems encountered while deleting resources.",1316673681546
error,log,,,"An internal error occurred during: ""Updating included assets..."".",1316673681562
closed,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673681562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673684546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673690265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673695859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673706500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673709937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673710281
error,log,,,"Problems encountered while deleting resources.",1316673710359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673729687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673778546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673778593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673782703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673784859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673785218
error,log,,,"Problems encountered while deleting resources.",1316673785234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673785359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673785406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673798093
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316673798125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673801046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673801406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673802531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673802546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673802578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673804421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673804562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673808531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673808656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673810250
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316673811781
error,log,,,"Unhandled event loop exception during blocked modal context.",1316673811937
stopped,bundle,com.adobe.flexbuilder.standalone,4.5.1.313231,"com.adobe.flexbuilder.standalone",1316673817609
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.5.1.313231,"com.adobe.flexbuilder.debug.ui",1316673817609
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.android.ui",1316673817609
stopped,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.5.1.313231,"com.adobe.flashbuilder.multiplatform.ios.ui",1316673817781
stopped,bundle,com.qnx.flashbuilder.multiplatform.qnx.ui,1.0.1.201104252316,"com.qnx.flashbuilder.multiplatform.qnx.ui",1316673818031
stopped,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.project.multiplatform.ui",1316673818031
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.5.1.313231,"com.adobe.flexbuilder.ajaxbridge",1316673818109
stopped,bundle,com.adobe.flexbuilder.dcrad,4.5.1.313231,"com.adobe.flexbuilder.dcrad",1316673818109
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.mxml.editor",1316673818109
stopped,bundle,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.css.editor",1316673818109
stopped,bundle,com.adobe.flexbuilder.exportimport,4.5.1.313231,"com.adobe.flexbuilder.exportimport",1316673818109
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.5.1.313231,"com.adobe.flexbuilder.flashbridge",1316673818109
stopped,bundle,com.adobe.flexbuilder.flexunit,4.5.1.313231,"com.adobe.flexbuilder.flexunit",1316673818109
stopped,bundle,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor",1316673818109
stopped,bundle,com.adobe.flexbuilder.importartwork,4.5.1.313231,"com.adobe.flexbuilder.importartwork",1316673818265
stopped,bundle,com.adobe.flexbuilder.tengine,4.5.1.313231,"com.adobe.flexbuilder.tengine",1316673818296
stopped,bundle,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexbuilder.editorcore",1316673818296
stopped,bundle,com.adobe.flexbuilder.debug,4.5.1.313231,"com.adobe.flexbuilder.debug",1316673818296
stopped,bundle,com.adobe.flash.profiler,4.5.1.313231,"com.adobe.flash.profiler",1316673818484
stopped,bundle,com.adobe.flexbuilder.designview,4.5.1.313231,"com.adobe.flexbuilder.designview",1316673818484
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.launching.multiplatform.ui",1316673818515
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.5.1.313231,"com.adobe.flexbuilder.launching.ui",1316673818515
stopped,bundle,com.adobe.flexbuilder.project.ui,4.5.1.313231,"com.adobe.flexbuilder.project.ui",1316673818515
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.5.1.313231,"com.adobe.flexbuilder.monitors.network",1316673818515
stopped,bundle,com.adobe.flexide.exportimport,4.5.1.313231,"com.adobe.flexide.exportimport",1316673818562
stopped,bundle,com.adobe.flexide.fcproject,4.5.1.313231,"com.adobe.flexide.fcproject",1316673818593
stopped,bundle,com.adobe.flexide.fonts,4.5.1.313231,"com.adobe.flexide.fonts",1316673818625
stopped,bundle,com.adobe.flexide.designitems,4.5.1.313231,"com.adobe.flexide.designitems",1316673818625
stopped,bundle,com.adobe.flexide.multiplatform.ios,4.5.1.313231,"com.adobe.flexide.multiplatform.ios",1316673818625
stopped,bundle,com.adobe.flexide.refactoring.core,4.5.1.313231,"com.adobe.flexide.refactoring.core",1316673818625
stopped,bundle,com.adobe.flexide.mxml.core,4.5.1.313231,"com.adobe.flexide.mxml.core",1316673818625
stopped,bundle,com.adobe.flexide.css.core,4.5.1.313231,"com.adobe.flexide.css.core",1316673818625
stopped,bundle,com.adobe.flexide.as.core,4.5.1.313231,"com.adobe.flexide.as.core",1316673818625
stopped,bundle,com.adobe.flexide.externaleditors,4.5.1.313231,"com.adobe.flexide.externaleditors",1316673818625
stopped,bundle,com.adobe.flexide.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore",1316673818625
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.1.313231,"com.adobe.flexbuilder.mxmlmodel",1316673818625
stopped,bundle,com.adobe.flexide.multiplatform.android,4.5.1.313231,"com.adobe.flexide.multiplatform.android",1316673818625
stopped,bundle,com.qnx.flexide.multiplatform.qnx,1.0.1.201104252316,"com.qnx.flexide.multiplatform.qnx",1316673818625
stopped,bundle,com.adobe.flexide.launching.multiplatform,4.5.1.313231,"com.adobe.flexide.launching.multiplatform",1316673818625
stopped,bundle,com.adobe.flexide.launching,4.5.1.313231,"com.adobe.flexide.launching",1316673818625
stopped,bundle,com.adobe.flexbuilder.codemodel,4.5.1.313231,"com.adobe.flexbuilder.codemodel",1316673820125
stopped,bundle,com.adobe.flash.codemodel.core,4.5.1.313231,"com.adobe.flash.codemodel.core",1316673820125
stopped,bundle,com.adobe.flash.codemodel.osgi,4.5.1.313231,"com.adobe.flash.codemodel.osgi",1316673820125
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1316673820187
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1316673820296
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1316673820328
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1316673820375
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1316673820406
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1316673820453
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1316673820546
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1316673820593
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1316673820656
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1316673820718
