what,kind,bundleId,bundleVersion,description,time
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575981656
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575981734
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575982796
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575983046
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575983140
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575984421
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575985734
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575985843
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575986750
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575986968
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575987062
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575987843
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575988093
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575988187
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575989484
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575989703
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575989781
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575992078
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575994109
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575994171
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316575995921
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575996156
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316575996281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576006828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576006828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576006953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576056421
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576057546
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576057718
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576063234
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576073296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576079531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576087359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316576095859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576098859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576099625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576102812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576104000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576104421
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105265
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105281
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105312
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105312
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105343
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105359
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105359
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105390
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105406
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105421
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576105890
closed,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576106375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576106437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576115515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576121703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576132562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576146609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576150468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576160343
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576183328
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576186468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576191156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576202890
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576213375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576226234
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576228156
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576228421
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576229343
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576229640
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576231515
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576231796
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576235453
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576237500
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576238359
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576238640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.hippieCompletion",1316576251625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316576256734
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576264843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576272656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576272968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576287812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576294750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576302546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576302984
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576303046
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576303125
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576324890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576328421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576328453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576328468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576431484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576433421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576433437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576433468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576621671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576624781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576624796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576624843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576653578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576670531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576681796
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576689359
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576693359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576694671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576763640
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576768656
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1316576770781
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576773031
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576776125
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576781984
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576783781
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576784812
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316576788453
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316576789593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576794937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576797234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576804718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576807859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576810578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576812515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576812906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576813937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576816250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576869656
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316576871015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576874500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576876140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316576876828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577165453
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316577167015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577187578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577187609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577187703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577387906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316577388906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316584151859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316584153453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316584154109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586212375
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316586213140
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316586217453
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316586219515
started,bundle,org.jboss.tools.cdi.ui,1.2.0.v20110624-0519-H3-M2,"org.jboss.tools.cdi.ui",1316586220156
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20110624-0519-H3-M2,"org.jboss.tools.cdi.core",1316586220203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586224046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586224046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586224140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586225062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586227203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586227218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586227218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586513328
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316586515765
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316586517640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586521484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586548375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586550312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586551421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586555140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586580375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316586581796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586584781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316586592140
started,bundle,org.eclipse.wst.html.core,1.1.500.v201104191551,"org.eclipse.wst.html.core",1316586616421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586620859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586621046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586621078
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316586621843
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316586622125
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316586626343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586630718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586630734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316586630734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587043390
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316587043984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587045390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587045390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587045406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587077328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587085593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587130687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587187968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587187984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587190796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587467281
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316587483296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587490640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587529375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587529562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587529578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587569625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587580437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587586015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587586734
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1316587587890
opened,editor,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.css.editors.CSSEditor",1316587596859
activated,editor,com.adobe.flexbuilder.css.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.css.editors.CSSEditor",1316587598375
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316587604531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587606375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316587621718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316587623187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587626562
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1316587626578
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316587628593
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1316587628781
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1316587630968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587634953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587635015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587635093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587644796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587666312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587668328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587674703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587675765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587676109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587676781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587677250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316587679875
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20110624-0455-H3-M2,"org.jboss.tools.common.text.ext",1316587691421
error,log,,,"Visual Editor Implementation not available.",1316587691640
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1316587692375
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1316587693296
